Date,Price
2018-01-02,142.55054489189
2018-01-03,144.2445273568461
2018-01-04,146.12909987603982
2018-01-05,144.5102542652422
2018-01-08,146.40863195962345
2018-01-09,146.52549507818662
2018-01-10,146.90190272782257
2018-01-11,146.72518899501088
2018-01-12,145.18470399571962
2018-01-16,148.3470715364243
2018-01-17,149.39273750582598
2018-01-18,148.51672735257557
2018-01-19,151.22439088268186
2018-01-22,151.21514623582488
2018-01-23,150.64848278506787
2018-01-24,154.3513454185561
2018-01-25,154.27004763037485
2018-01-26,156.01221217599957
2018-01-29,152.8698554819822
2018-01-30,151.99996936677908
2018-01-31,154.44960621303346
2018-02-01,152.8070912519609
2018-02-02,149.62905711467718
2018-02-05,145.8937252616796
2018-02-06,149.63791226968635
2018-02-07,149.59136005966167
2018-02-08,142.19716031072116
2018-02-09,146.58440517361876
2018-02-12,147.77661311913636
2018-02-13,148.60980618386785
2018-02-14,150.974467279892
2018-02-15,154.2194198919982
2018-02-16,157.3839647317849
2018-02-20,155.18225445982014
2018-02-21,154.2412178791955
2018-02-22,153.90087374073
2018-02-23,156.75432877507114
2018-02-26,157.48529176323956
2018-02-27,157.78210157773944
2018-02-28,157.0385004526052
2018-03-01,153.2538560669133
2018-03-02,156.71450913113375
2018-03-05,155.66599776788053
2018-03-06,155.2674842980824
2018-03-07,156.46395574862055
2018-03-08,154.962837768285
2018-03-09,157.56853647885674
2018-03-12,160.57682030866744
2018-03-13,159.4524774553937
2018-03-14,159.16156779556167
2018-03-15,158.90796761024296
2018-03-16,158.35558035712006
2018-03-19,156.8145213060594
2018-03-20,158.5272280774675
2018-03-21,158.58727873313342
2018-03-22,156.08725151402578
2018-03-23,152.67875182050807
2018-03-26,155.71398608885517
2018-03-27,152.15775239252298
2018-03-28,152.69188098330793
2018-03-29,152.7079569141914
2018-04-02,149.99659100864608
2018-04-03,151.3059352044868
2018-04-04,153.98809917138607
2018-04-05,151.9040012821639
2018-04-06,152.36203517633496
2018-04-09,150.19403261633047
2018-04-10,152.0690966830071
2018-04-11,151.0066268013461
2018-04-12,150.9594934271329
2018-04-13,152.98019043299783
2018-04-16,152.76575005752574
2018-04-17,152.36936567181218
2018-04-18,154.30130167458896
2018-04-19,153.13077380372135
2018-04-20,152.93912961900776
2018-04-23,152.55027352208612
2018-04-24,150.18688752555317
2018-04-25,153.028692913305
2018-04-26,154.55061732154007
2018-04-27,153.77263393151992
2018-04-30,156.22843895836476
2018-05-01,154.37010686261982
2018-05-02,153.7984926456224
2018-05-03,154.93324262114334
2018-05-04,153.34019543647508
2018-05-07,155.74863860885887
2018-05-08,156.5556542550471
2018-05-09,155.65529376618002
2018-05-10,156.76831264952966
2018-05-11,158.50182732931216
2018-05-14,155.41693064312489
2018-05-15,157.047738892538
2018-05-16,158.3693895085987
2018-05-17,155.78086684154727
2018-05-18,155.30951431424506
2018-05-21,154.82113487707358
2018-05-22,153.37945584145245
2018-05-23,155.12521852028368
2018-05-24,156.44848374749097
2018-05-25,152.55752555228935
2018-05-29,152.57702819968577
2018-05-30,152.85731920886502
2018-05-31,153.6792323303108
2018-06-01,155.04724364163124
2018-06-04,156.34798869251517
2018-06-05,158.23042315089143
2018-06-06,159.29325024838172
2018-06-07,159.2424159642905
2018-06-08,160.0655613912566
2018-06-11,157.90424561803184
2018-06-12,161.52934615095182
2018-06-13,158.83049580712213
2018-06-14,159.19008402293406
2018-06-15,160.55557464994877
2018-06-18,157.94594177794698
2018-06-19,157.45392012457435
2018-06-20,159.4336863459119
2018-06-21,157.1462135616889
2018-06-22,157.84833795317394
2018-06-25,154.44699743196168
2018-06-26,152.63309943530874
2018-06-27,149.64411858010857
2018-06-28,150.59821105955885
2018-06-29,152.57196820346164
2018-07-02,155.0686980477929
2018-07-03,153.47650570463048
2018-07-05,155.5786382875936
2018-07-06,155.2751562214869
2018-07-09,156.40154890335452
2018-07-10,155.36071699213062
2018-07-11,159.8806464814144
2018-07-12,159.9085993282444
2018-07-13,159.51312621227427
2018-07-16,160.23183519952096
2018-07-17,158.57113762798411
2018-07-18,160.58921679653125
2018-07-19,160.0691583979005
2018-07-20,160.00512240489596
2018-07-23,160.9916954470047
2018-07-24,156.58173285812978
2018-07-25,158.52598264498113
2018-07-26,158.44127710893264
2018-07-27,158.44927314139744
2018-07-30,154.6663156516808
2018-07-31,154.32932256982747
2018-08-01,155.08521178215952
2018-08-02,161.19824877179437
2018-08-03,161.9015075850745
2018-08-06,159.5857161897933
2018-08-07,160.6863476114995
2018-08-08,156.90035182872128
2018-08-09,158.8016733886829
2018-08-10,158.38552898992333
2018-08-13,158.82511545365088
2018-08-14,158.54366245795183
2018-08-15,160.14897961581
2018-08-16,161.56382082376604
2018-08-17,161.73553590227857
2018-08-20,161.6680203578734
2018-08-21,162.23296368186857
2018-08-22,162.849849616765
2018-08-23,161.85904911531983
2018-08-24,164.02490465992264
2018-08-27,165.7881663510198
2018-08-28,165.92532358153522
2018-08-29,165.78553892004976
2018-08-30,163.6803308844643
2018-08-31,165.52876260378878
2018-09-04,168.40236183501557
2018-09-05,163.8784100191042
2018-09-06,164.85150797778294
2018-09-07,164.83842774060165
2018-09-10,166.93979260363665
2018-09-11,169.74164903561328
2018-09-12,170.10142188292033
2018-09-13,170.2052396556727
2018-09-14,169.9193601328969
2018-09-17,168.07777606613848
2018-09-18,170.49957027629682
2018-09-19,169.42108688811817
2018-09-20,168.59251556532115
2018-09-21,167.9489214937732
2018-09-24,167.62170381862006
2018-09-25,171.27467256539842
2018-09-26,170.06909644285324
2018-09-27,167.37399390088098
2018-09-28,169.82484356911425
2018-10-01,168.55912567325768
2018-10-02,168.77645931579707
2018-10-03,167.26313672793952
2018-10-04,162.79377217985052
2018-10-05,164.90941082941922
2018-10-08,160.5836653448367
2018-10-09,160.57157933102133
2018-10-10,155.48718374237163
2018-10-11,154.86928769838687
2018-10-12,160.6173154296221
2018-10-15,156.60404271628335
2018-10-16,162.2847532774135
2018-10-17,160.826357409169
2018-10-18,161.20060770166086
2018-10-19,158.76292089629854
2018-10-22,159.88148014896797
2018-10-23,155.6276585244949
2018-10-24,154.06421226234366
2018-10-25,155.87780822203473
2018-10-26,155.1973457019813
2018-10-29,152.00565571357782
2018-10-30,154.3676381815596
2018-10-31,157.47740469202154
2018-11-01,155.74203435613876
2018-11-02,155.55483493005426
2018-11-05,152.43353022282022
2018-11-06,153.66285768478724
2018-11-07,156.27011066445084
2018-11-08,155.9574769816555
2018-11-09,153.07749679793653
2018-11-12,152.43759466552788
2018-11-13,152.0732467930299
2018-11-14,148.74559566843033
2018-11-15,152.97740879411776
2018-11-16,152.3661785011545
2018-11-19,145.81609855612675
2018-11-20,145.54903115673812
2018-11-21,145.18739124004986
2018-11-23,146.00212910128118
2018-11-26,148.02535890064985
2018-11-27,149.03498059454506
2018-11-28,152.25915991483737
2018-11-29,152.53722809863208
2018-11-30,152.8374154589735
2018-12-03,155.04416513256243
2018-12-04,150.49633362641634
2018-12-06,148.3812149747894
2018-12-07,145.62794524503255
2018-12-10,145.35904958440597
2018-12-11,145.94812563844488
2018-12-12,145.77897695689086
2018-12-13,147.5220186700523
2018-12-14,145.19663887182992
2018-12-17,143.28238767595306
2018-12-18,143.11118263865666
2018-12-19,143.73132648514763
2018-12-20,140.8887458261226
2018-12-21,139.50801905555477
2018-12-24,137.7205630126146
2018-12-26,145.0143144720521
2018-12-27,146.2399305013518
2018-12-28,145.2079256538867
2018-12-31,145.64708430262706
2019-01-02,143.84346144353765
2019-01-03,142.20574379734694
2019-01-04,145.55394758626105
2019-01-07,145.689324814367
2019-01-08,150.33833091548775
2019-01-09,151.64792408723113
2019-01-10,150.88568577677057
2019-01-11,153.6843577400772
2019-01-14,151.40040911337866
2019-01-15,152.72664083785043
2019-01-16,153.55622269134855
2019-01-17,156.7756318040324
2019-01-18,155.88755982710225
2019-01-22,156.36265384316187
2019-01-23,152.70598520309284
2019-01-24,153.5071127490519
2019-01-25,153.78052622284122
2019-01-28,153.05002761462362
2019-01-29,154.3279090393433
2019-01-30,156.13911116751174
2019-01-31,154.06357563909683
2019-02-01,154.52850761078798
2019-02-04,158.5075727895445
2019-02-05,156.0161253127419
2019-02-06,155.21066955834408
2019-02-07,153.78717317888754
2019-02-08,156.44349514258346
2019-02-11,158.250666940739
2019-02-12,158.32054985704752
2019-02-13,166.0443474443107
2019-02-14,163.00865506405853
2019-02-15,165.9531992901555
2019-02-19,165.11212495507675
2019-02-20,168.88763450709976
2019-02-21,170.02599488393116
2019-02-22,170.17141370026854
2019-02-25,169.34007616595653
2019-02-26,170.8811186888039
2019-02-27,170.54757497054607
2019-02-28,173.21143144474576
2019-03-01,172.31498533883715
2019-03-04,170.4285315892222
2019-03-05,171.89767241315303
2019-03-06,169.76805892366536
2019-03-07,171.33855628054113
2019-03-08,171.83151662188993
2019-03-11,174.87378083896314
2019-03-12,174.65583811669765
2019-03-13,174.1215172524159
2019-03-14,174.4765819679208
2019-03-15,174.60470231783438
2019-03-18,174.12892205195078
2019-03-19,176.4579845411098
2019-03-20,174.08774033127253
2019-03-21,176.06104788253862
2019-03-22,175.86230040818873
2019-03-25,175.7844943700035
2019-03-26,175.3943540399664
2019-03-27,176.66054162940995
2019-03-28,176.88686050443854
2019-03-29,176.8509203412356
2019-04-01,180.13025520394604
2019-04-02,178.997992162746
2019-04-03,178.16368446411096
2019-04-04,176.38360157265507
2019-04-05,177.18911039602642
2019-04-08,179.97358395358802
2019-04-09,176.56657589618868
2019-04-10,177.740754536528
2019-04-11,176.73869709750366
2019-04-12,181.51575745143273
2019-04-15,179.78984196486923
2019-04-16,179.40466005946223
2019-04-17,181.98731104971498
2019-04-18,180.2292788637314
2019-04-22,183.53985771731377
2019-04-23,185.96455308713197
2019-04-24,184.82561742048887
2019-04-25,183.4890168256192
2019-04-26,186.0083764839227
2019-04-29,185.7192596511159
2019-04-30,185.24536724432764
2019-05-01,183.38536452450023
2019-05-02,184.61077279037482
2019-05-03,186.0895616259693
2019-05-06,186.49638023599599
2019-05-07,185.18784001023107
2019-05-08,186.95617847114036
2019-05-09,188.17821107566334
2019-05-10,189.46695326533293
2019-05-13,183.45503186488372
2019-05-14,189.25580474499694
2019-05-15,189.85474050677868
2019-05-16,191.5135889090623
2019-05-17,188.74790166765536
2019-05-20,189.02182284905976
2019-05-21,189.68420755999887
2019-05-22,190.41473410456067
2019-05-23,187.11644344699226
2019-05-24,192.6692358675081
2019-05-28,191.0978169680574
2019-05-29,190.31027071556312
2019-05-30,192.24280536583478
2019-05-31,195.31390659715626
2019-06-03,190.9724688067582
2019-06-04,193.97317293048908
2019-06-05,198.37708585713293
2019-06-06,198.1578357160263
2019-06-07,202.57183904923696
2019-06-10,199.08993800472314
2019-06-11,200.49805445074847
2019-06-12,201.1080270932411
2019-06-13,199.5184913605992
2019-06-14,198.8410319039605
2019-06-17,201.84199682577503
2019-06-18,201.53627834125612
2019-06-19,199.40195490070548
2019-06-20,202.62946882268182
2019-06-21,201.70139254068374
2019-06-24,201.30356235586117
2019-06-25,198.38356013066678
2019-06-26,197.31228023046052
2019-06-27,198.91478455780927
2019-06-28,201.6832980346294
2019-07-01,203.25684593547382
2019-07-02,201.537126577166
2019-07-03,204.71393754330143
2019-07-05,205.29232378174305
2019-07-08,204.5498161393505
2019-07-09,204.2710547236371
2019-07-10,204.9473822853054
2019-07-11,204.01836124954005
2019-07-12,203.0095102184874
2019-07-15,204.61673649770015
2019-07-16,203.23289712215526
2019-07-17,204.2289891287098
2019-07-18,208.96378950567302
2019-07-19,205.77895986753276
2019-07-22,205.9096009465636
2019-07-23,205.09494703050706
2019-07-24,204.42643073106365
2019-07-25,205.59542709295815
2019-07-26,209.58521676560594
2019-07-29,210.751551798886
2019-07-30,209.78065805526444
2019-07-31,206.29558133069975
2019-08-01,206.20685691650755
2019-08-02,203.99425018829828
2019-08-05,193.4306826161082
2019-08-06,195.1908368478577
2019-08-07,200.56277482956008
2019-08-08,200.41733186286535
2019-08-09,203.24644837125783
2019-08-12,198.96802914732706
2019-08-13,201.84294074512474
2019-08-14,195.20541129063065
2019-08-15,197.95931787525086
2019-08-16,200.7235615859886
2019-08-19,201.14361110721813
2019-08-20,200.56927755029812
2019-08-21,203.79675774519782
2019-08-22,202.1152101867013
2019-08-23,197.83912043959575
2019-08-26,201.43805050683366
2019-08-27,202.10097567167654
2019-08-28,205.22179660500282
2019-08-29,207.0716610731302
2019-08-30,205.2139716632785
2019-09-03,209.84365379513014
2019-09-04,208.31092247811264
2019-09-05,215.20040068320472
2019-09-06,213.82185772042908
2019-09-09,209.33277716844074
2019-09-10,204.34488694694156
2019-09-11,206.11804164900497
2019-09-12,210.13097265835813
2019-09-13,205.89727067595607
2019-09-16,208.2969884673633
2019-09-17,204.4827762384242
2019-09-18,206.27679190495493
2019-09-19,203.99744137893222
2019-09-20,202.6306770885272
2019-09-23,199.9006856271419
2019-09-24,203.51670463062362
2019-09-25,200.65845168570246
2019-09-26,200.38131193462425
2019-09-27,196.0764809551628
2019-09-30,201.31923372656797
2019-10-01,200.3651881176696
2019-10-02,197.2487184168945
2019-10-03,199.41110366145784
2019-10-04,200.4913853474251
2019-10-07,203.33292725035056
2019-10-08,198.59983654856433
2019-10-09,202.60433575038925
2019-10-10,201.55817792680386
2019-10-11,202.24020541515384
2019-10-14,205.96886627185694
2019-10-15,205.0436483847461
2019-10-16,205.92454564697167
2019-10-17,204.31436134527672
2019-10-18,200.13730557330456
2019-10-21,203.62203023766597
2019-10-22,196.90793139941374
2019-10-23,197.21519553220887
2019-10-24,203.24423445609898
2019-10-25,202.8608643890639
2019-10-28,203.29865133920663
2019-10-29,203.5069708609407
2019-10-30,205.5459889428724
2019-10-31,210.7022603317052
2019-11-01,215.02935286399244
2019-11-04,210.3473977082293
2019-11-05,205.78835035635043
2019-11-06,209.53162027114695
2019-11-07,209.68995431869962
2019-11-08,212.3659062564764
2019-11-11,213.21597598528808
2019-11-12,210.99860911195594
2019-11-13,214.81928769002766
2019-11-14,216.79464252439348
2019-11-15,218.1063851055935
2019-11-18,218.27964092886975
2019-11-19,224.19000941291807
2019-11-20,221.0114600535672
2019-11-21,218.27608481104178
2019-11-22,218.53210169595957
2019-11-25,220.1601061699456
2019-11-26,219.93067031112795
2019-11-27,222.06440918983523
2019-11-29,219.14475092232067
2019-12-02,220.12035361037246
2019-12-03,215.9546033560937
2019-12-04,216.98239253225552
2019-12-05,219.39207523303642
2019-12-06,214.90462022539322
2019-12-09,213.47283008701768
2019-12-10,216.67512281031208
2019-12-11,216.1884604386555
2019-12-12,213.22397784771803
2019-12-13,221.99733313776895
2019-12-16,220.7364626318664
2019-12-17,223.24120080340523
2019-12-18,223.93413625928653
2019-12-19,225.88617607240312
2019-12-20,222.82794380199906
2019-12-23,222.8096919456512
2019-12-24,222.6274759827398
2019-12-26,224.6991424754578
2019-12-27,223.6742974941927
2019-12-30,221.23403305610458
2019-12-31,221.56563107423847
2020-01-02,227.65123007743176
2020-01-03,222.65153185429307
2020-01-06,230.99571758392565
2020-01-07,229.37513195526216
2020-01-08,229.42332373156438
2020-01-09,231.74376732660528
2020-01-10,232.70340563287155
2020-01-13,235.87422853280432
2020-01-14,233.91559525212736
2020-01-15,235.96674965196698
2020-01-16,238.52959608585638
2020-01-17,236.82087854344317
2020-01-21,239.87597158604925
2020-01-22,239.6892157853589
2020-01-23,237.86782244669865
2020-01-24,238.84834642187997
2020-01-27,236.03043015721818
2020-01-28,236.84205764806265
2020-01-29,238.5919210372738
2020-01-30,238.56536303186166
2020-01-31,232.93924778293385
2020-02-03,240.38506870813603
2020-02-04,241.341922714433
2020-02-05,239.30708114352413
2020-02-06,244.03417480088441
2020-02-07,241.48771950444103
2020-02-10,244.22842530054456
2020-02-11,243.1720690740046
2020-02-12,240.85362150378674
2020-02-13,240.24459357917925
2020-02-14,244.78276245006805
2020-02-18,248.45842957321491
2020-02-19,244.21589956136268
2020-02-20,248.7291434259317
2020-02-21,244.26353360088
2020-02-24,238.85507261342357
2020-02-25,231.8214234410148
2020-02-26,227.52809479426446
2020-02-27,226.19016103224686
2020-02-28,225.10946862989113
2020-03-02,235.37585852699064
2020-03-03,228.4974584304585
2020-03-04,236.52260985039598
2020-03-05,225.38315559333336
2020-03-06,221.4348630013149
2020-03-09,204.23628555585978
2020-03-10,223.1726867635555
2020-03-11,210.7219713099271
2020-03-12,196.77408967177502
2020-03-13,212.00492046625405
2020-03-16,181.84220393145486
2020-03-17,190.85963305513903
2020-03-18,175.7993164192905
2020-03-19,172.4590726774686
2020-03-20,162.1936443345922
2020-03-23,158.95363185731838
2020-03-24,182.9516311514403
2020-03-25,186.75503183611283
2020-03-26,193.89328207562022
2020-03-27,188.45282518057948
2020-03-30,192.31218801076133
2020-03-31,187.9237500336798
2020-04-01,176.86335201472716
2020-04-02,172.18767299340368
2020-04-03,169.92198673650938
2020-04-06,183.94508949434842
2020-04-07,183.6879194860328
2020-04-08,192.63267623470014
2020-04-09,192.22964843887874
2020-04-13,185.06016587290185
2020-04-14,186.1365904944578
2020-04-15,181.83191426662796
2020-04-16,184.10868593925454
2020-04-17,195.37018990619558
2020-04-20,188.8094971248164
2020-04-21,184.55589271605075
2020-04-22,188.1280961207429
2020-04-23,189.23379584839563
2020-04-24,193.51135953231028
2020-04-27,201.8192386939085
2020-04-28,202.178028169077
2020-04-29,209.09402202232846
2020-04-30,207.30827163721966
2020-05-01,202.40005458307357
2020-05-04,201.76491146740466
2020-05-05,209.89380868218788
2020-05-06,209.90083656118034
2020-05-07,215.71134933032226
2020-05-08,214.3243809703314
2020-05-11,215.84489095651608
2020-05-12,210.23673167085434
2020-05-13,204.962794456711
2020-05-14,204.69475605265808
2020-05-15,208.821775011362
2020-05-18,221.51966304045013
2020-05-19,219.64372935895213
2020-05-20,221.44930250260467
2020-05-21,215.9862794310304
2020-05-22,216.31965881151936
2020-05-26,219.61992123341494
2020-05-27,218.11895877404183
2020-05-28,220.10290696762357
2020-05-29,220.63293992954772
2020-06-01,220.9903241254179
2020-06-02,223.40560015032014
2020-06-03,227.54007232411692
2020-06-04,222.7064861102305
2020-06-05,232.39001058172542
2020-06-08,231.71355964014833
2020-06-09,224.72639255714898
2020-06-10,231.23608549713452
2020-06-11,218.60509626733364
2020-06-12,220.94067629958482
2020-06-15,219.95995098606073
2020-06-16,224.02346810958036
2020-06-17,222.742073652968
2020-06-18,222.24224539207205
2020-06-19,214.8533930374493
2020-06-22,216.99363324070796
2020-06-23,215.77559354413148
2020-06-24,206.55443851829267
2020-06-25,210.09756651451409
2020-06-26,202.23914702758245
2020-06-29,209.04111520508465
2020-06-30,210.382196076357
2020-07-01,211.131617877862
