Date,Price
2020-07-02,212.12866068600837
2020-07-06,212.19206133697406
2020-07-07,208.30941903224064
2020-07-08,211.4268876282056
2020-07-09,205.76194490718152
2020-07-10,206.5573986150809
2020-07-13,199.84148643812705
2020-07-14,206.63571616729655
2020-07-15,208.17617998941884
2020-07-16,207.5007850265659
2020-07-17,213.4347323926876
2020-07-20,212.64838412330593
2020-07-21,213.44385020727734
2020-07-22,218.09951000670716
2020-07-23,214.30599513612557
2020-07-24,215.54680267367866
2020-07-27,214.60534562821485
2020-07-28,210.94109835792358
2020-07-29,220.58476689600442
2020-07-30,214.73062149909066
2020-07-31,220.70279910211286
2020-08-03,221.89753459166462
2020-08-04,217.02280853698025
2020-08-05,212.85807391376537
2020-08-06,219.90310035393776
2020-08-07,214.2032173974243
2020-08-10,209.38906260414163
2020-08-11,212.54393725329518
2020-08-12,212.6138872356066
2020-08-13,214.02817566157933
2020-08-14,212.56721461310156
2020-08-17,214.38426840540612
2020-08-18,211.02331285054382
2020-08-19,210.59951872159485
2020-08-20,210.6261728848505
2020-08-21,210.05430857330018
2020-08-24,215.66425322795754
2020-08-25,217.11523505953815
2020-08-26,216.23084396096664
2020-08-27,217.809755102652
2020-08-28,216.5266481776589
2020-08-31,217.59296577616425
2020-09-01,221.378636125987
2020-09-02,223.9445432886434
2020-09-03,220.3929241682654
2020-09-04,213.62412870846933
2020-09-08,207.94396207030042
2020-09-09,212.75375193385236
2020-09-10,208.41109625703928
2020-09-11,205.2565867388507
2020-09-14,211.9071747326393
2020-09-15,213.09816080562817
2020-09-16,216.22576387978236
2020-09-17,225.18208121448973
2020-09-18,221.2765694942097
2020-09-21,218.5340820891907
2020-09-22,220.59139749167144
2020-09-23,217.8852372340828
2020-09-24,214.68715133803036
2020-09-25,215.02456243414056
2020-09-28,221.59813673212963
2020-09-29,220.0810633660901
2020-09-30,218.6304858453263
2020-10-01,219.33129970109144
2020-10-02,221.93607226361087
2020-10-05,216.06693842108118
2020-10-06,218.34031771750077
2020-10-07,216.9593442721737
2020-10-08,224.79484596993342
2020-10-09,223.3216356599937
2020-10-12,226.29096012211895
2020-10-13,222.82920503035618
2020-10-14,219.2049902331576
2020-10-15,215.91352077031854
2020-10-16,216.44109645031492
2020-10-19,213.89329205470247
2020-10-20,215.67294852111547
2020-10-21,212.9660450210687
2020-10-22,215.2205303803115
2020-10-23,219.5637565842426
2020-10-26,208.7932159618859
2020-10-27,203.94014170339108
2020-10-28,198.57140317326082
2020-10-29,198.6220220211261
2020-10-30,198.39988387194862
2020-11-02,200.80791569493076
2020-11-03,209.11486013288962
2020-11-04,210.11386527373492
2020-11-05,216.8599404407418
2020-11-06,217.2873959023681
2020-11-09,232.49665406599934
2020-11-10,233.23747560215457
2020-11-11,231.56543321320623
2020-11-12,223.00938736251618
2020-11-13,230.790385556152
2020-11-16,231.79281387340032
2020-11-17,229.74086937362267
2020-11-18,229.23636328415958
2020-11-19,233.04710053716465
2020-11-20,233.67194804459083
2020-11-23,230.98477809705076
2020-11-24,242.32999512845015
2020-11-25,236.64251296944366
2020-11-27,236.10623142271723
2020-11-30,236.1423138776916
2020-12-01,238.27029917003625
2020-12-02,234.06446327345165
2020-12-03,235.89504901649087
2020-12-04,240.96930013913786
2020-12-07,237.23762835862104
2020-12-08,236.87802564979043
2020-12-09,234.5088075372436
2020-12-10,237.08316706312127
2020-12-11,235.7306216586174
2020-12-14,231.3085064461336
2020-12-15,234.11103203330708
2020-12-16,237.15193759490393
2020-12-17,236.97599541533344
2020-12-18,235.05941703958985
2020-12-21,241.28449139116648
2020-12-22,236.90172897014858
2020-12-23,243.17878879236417
2020-12-24,244.3474822399174
2020-12-28,250.41828072143423
2020-12-29,251.46724119544706
2020-12-30,251.2259105885105
2020-12-31,256.42979685900673
2021-01-04,249.12951232074462
2021-01-05,244.69301101099643
2021-01-06,250.16476195618853
2021-01-07,248.1742152715761
2021-01-08,249.58634696624847
2021-01-11,244.69673943887102
2021-01-12,241.29834881725384
2021-01-13,239.55698818851928
2021-01-14,232.36984245400473
2021-01-15,231.1832695245015
2021-01-19,228.52818975470925
2021-01-20,229.65307754138513
2021-01-21,230.65190134111074
2021-01-22,226.17334892265927
2021-01-25,226.45269620755286
2021-01-26,227.84420497683868
2021-01-27,220.09134507806004
2021-01-28,224.54592861429074
2021-01-29,218.6613999946249
2021-02-01,223.52359751394965
2021-02-02,231.74067113964438
2021-02-03,234.8577757104262
2021-02-04,237.44560157385007
2021-02-05,241.73069028115955
2021-02-08,238.43046351364345
2021-02-09,242.18612606274294
2021-02-10,240.50684800892898
2021-02-11,243.35427064055895
2021-02-12,238.60504930461227
2021-02-16,235.86348785423837
2021-02-17,233.70857579022757
2021-02-18,233.83404497766932
2021-02-19,237.39481434512686
2021-02-22,237.89680214876424
2021-02-23,239.98329445642227
2021-02-24,244.92566205530332
2021-02-25,240.96275480448892
2021-02-26,236.3560706454972
2021-03-01,243.23575584542968
2021-03-02,242.14056760458453
2021-03-03,242.21831332521595
2021-03-04,237.8864828665779
2021-03-05,239.2323258139245
2021-03-08,241.2647257742455
2021-03-09,243.53887188732782
2021-03-10,250.14024807048148
2021-03-11,249.19398618817746
2021-03-12,256.0656596490007
2021-03-15,259.1976753851234
2021-03-16,257.06263288878466
2021-03-17,251.99035892364003
2021-03-18,247.82777495108152
2021-03-19,247.1004035046399
2021-03-22,242.1863048304076
2021-03-23,243.20558910773215
2021-03-24,241.8872280577821
2021-03-25,248.2948562592756
2021-03-26,252.75151175414868
2021-03-29,246.38365557294435
2021-03-30,245.25643857330607
2021-03-31,241.91219993848327
2021-04-01,249.8496998469998
2021-04-05,253.1030586132629
2021-04-06,250.989594616892
2021-04-07,250.20825290973045
2021-04-08,253.98905926145073
2021-04-09,252.8143534735073
2021-04-12,257.28816783133857
2021-04-13,254.67586921317226
2021-04-14,251.58240948908872
2021-04-15,258.6955720729395
2021-04-16,255.78402836048113
2021-04-19,257.84147606043535
2021-04-20,252.2340353697992
2021-04-21,253.8657896691706
2021-04-22,256.6060028880561
2021-04-23,259.4617686875665
2021-04-26,260.9444349819097
2021-04-27,259.0812491010564
2021-04-28,261.15819763620675
2021-04-29,257.98978789705814
2021-04-30,258.49740518041006
2021-05-03,252.92869548001696
2021-05-04,244.67044506243633
2021-05-05,238.38212419933336
2021-05-06,242.34439199674847
2021-05-07,241.9768761967876
2021-05-10,238.73170826488143
2021-05-11,236.01356153036
2021-05-12,236.40072518023638
2021-05-13,236.61913756477853
2021-05-14,241.6188088810199
2021-05-17,237.56378154703827
2021-05-18,237.36418527596138
2021-05-19,235.6948155350711
2021-05-20,236.29125356364864
2021-05-21,236.62683399372045
2021-05-24,235.94185727473985
2021-05-25,234.50701516599136
2021-05-26,234.90324067498213
2021-05-27,233.47742570470785
2021-05-28,235.72933026069845
2021-06-01,232.195642563134
2021-06-02,236.76630305250865
2021-06-03,234.54915221249928
2021-06-04,233.82367602801784
2021-06-07,229.70667998040986
2021-06-08,231.13965507311804
2021-06-09,232.71442138927665
2021-06-10,234.82589444372945
2021-06-11,233.72560896279847
2021-06-14,234.94064922746503
2021-06-15,234.8648429144137
2021-06-16,230.81543691199255
2021-06-17,236.66998017087744
2021-06-18,230.95888207443616
2021-06-21,234.80642876963037
2021-06-22,233.5941591981217
2021-06-23,233.96357752145948
2021-06-24,231.1761373747407
2021-06-25,234.28712451652646
2021-06-28,232.76968725508647
2021-06-29,229.21988693778502
2021-06-30,231.37061426704426
2021-07-01,231.74995698460978
2021-07-02,237.53629356227802
2021-07-06,233.71418034169054
2021-07-07,232.84138560038227
2021-07-08,230.29454304206732
2021-07-09,230.22583751718278
2021-07-12,233.78546536048603
2021-07-13,232.68452082674278
2021-07-14,236.50998983015361
2021-07-15,236.01110414042265
2021-07-16,236.20932972810743
2021-07-19,225.90712235498634
2021-07-20,230.65348211467958
2021-07-21,233.82437888868753
2021-07-22,230.62444447346672
2021-07-23,237.26109046864022
2021-07-26,230.06160934672872
2021-07-27,231.78002298841673
2021-07-28,234.3019723829428
2021-07-29,232.86639757798662
2021-07-30,232.0820207346626
2021-08-02,211.77626680078964
2021-08-03,213.20677795836534
2021-08-04,208.94255393909228
2021-08-05,214.2979900842384
2021-08-06,218.86757214904034
2021-08-09,217.0709812822209
2021-08-10,210.34086831648858
2021-08-11,213.68143914756476
2021-08-12,207.8702378334597
2021-08-13,211.21495223233148
2021-08-16,207.71460976512785
2021-08-17,210.41880333131962
2021-08-18,208.8062243323609
2021-08-19,202.70410361253366
2021-08-20,204.93706442911966
2021-08-23,209.16918995405265
2021-08-24,207.46727134925345
2021-08-25,207.21900412611552
2021-08-26,203.8802985567465
2021-08-27,204.14782110146254
2021-08-30,201.07951944972083
2021-08-31,203.4986787309213
2021-09-01,203.62152661330072
2021-09-02,199.9280785766427
2021-09-03,199.91748426230427
2021-09-07,202.14908970730846
2021-09-08,210.67169671198803
2021-09-09,212.07531632371135
2021-09-10,208.80467794122376
2021-09-13,204.84995288015566
2021-09-14,206.4905846964052
2021-09-15,205.36223247579946
2021-09-16,207.09969877855085
2021-09-17,202.77856704737604
2021-09-20,203.3013721418242
2021-09-21,199.75093846376254
2021-09-22,201.99745613410937
2021-09-23,207.38970074269085
2021-09-24,205.38360944578375
2021-09-27,205.6362832850533
2021-09-28,205.24918085206727
2021-09-29,203.35172188609337
2021-09-30,198.89871629408694
2021-10-01,203.6397262459134
2021-10-04,199.9862938985141
2021-10-05,199.53448594230235
2021-10-06,202.43529493807435
2021-10-07,203.42909318506267
2021-10-08,202.88569599692417
2021-10-11,193.0879580197426
2021-10-12,194.71618708954918
2021-10-13,194.52010640519066
2021-10-14,196.35459193890233
2021-10-15,201.99100569354377
2021-10-18,200.1365759860697
2021-10-19,205.3661246362678
2021-10-20,203.384462439571
2021-10-21,204.40710850975157
2021-10-22,199.5365802712273
2021-10-25,202.0677893874906
2021-10-26,197.43030950104645
2021-10-27,185.78728625563093
2021-10-28,184.0925724549027
2021-10-29,185.91596051780468
2021-11-01,189.69000608477634
2021-11-02,173.23857242820532
2021-11-03,178.92991258588384
2021-11-04,178.39795238844926
2021-11-05,178.20202388250542
2021-11-08,179.0256632519503
2021-11-09,176.03623575734255
2021-11-10,175.55608129650327
2021-11-11,173.3318719225106
2021-11-12,175.1030337798297
2021-11-15,173.4539546140501
2021-11-16,172.8882620004315
2021-11-17,166.59091506270153
2021-11-18,169.81977423338373
2021-11-19,168.1139651658055
2021-11-22,168.17301437875145
2021-11-23,168.262179890109
2021-11-24,167.04279829239204
2021-11-26,165.179904988901
2021-11-29,164.57632309592123
2021-11-30,161.1781656010195
2021-12-01,159.48460855005317
2021-12-02,165.84914230177557
2021-12-03,161.71828431495084
2021-12-06,169.991176293041
2021-12-07,174.3418504333352
2021-12-08,173.07579697706234
2021-12-09,169.73269765041672
2021-12-10,166.93747536161476
2021-12-13,169.65018469937456
2021-12-14,169.8044150023544
2021-12-15,172.98990693624364
2021-12-16,170.68995068252025
2021-12-17,171.32331107255555
2021-12-20,167.19079782653193
2021-12-21,174.1008516171547
2021-12-22,178.3211567904364
2021-12-23,176.40458164765516
2021-12-27,176.9603531001814
2021-12-28,180.06952118121072
2021-12-29,177.06580497702848
2021-12-30,180.42609006034618
2021-12-31,178.85700193113772
2022-01-03,184.83468045703643
2022-01-04,187.6837034078111
2022-01-05,189.8730775290904
2022-01-06,194.41863450285243
2022-01-07,194.37406837019776
2022-01-10,191.87899959830452
2022-01-11,189.85213869678256
2022-01-12,191.186319182325
2022-01-13,190.28346003296005
2022-01-14,193.87061537977675
2022-01-18,188.1681034609029
2022-01-19,188.59048522448506
2022-01-20,188.40159648728863
2022-01-21,184.90703229919757
2022-01-24,184.41769778915702
2022-01-25,182.72842671232192
2022-01-26,183.1470231469446
2022-01-27,185.4198111378089
2022-01-28,188.97281818350643
2022-01-31,190.55474867434407
2022-02-01,193.93642632090308
2022-02-02,192.01247766987953
2022-02-03,185.75543102240417
2022-02-04,189.3786977158515
2022-02-07,190.92041590130134
2022-02-08,187.14360033223048
2022-02-09,191.0854500974339
2022-02-10,188.70546123082968
2022-02-11,188.47153478955298
2022-02-14,188.9619085221057
2022-02-15,187.57395008057145
2022-02-16,186.4514265809675
2022-02-17,180.8791289258354
2022-02-18,178.64632520445267
2022-02-22,177.15993800211507
2022-02-23,177.1688705122418
2022-02-24,179.35830902915356
2022-02-25,180.3397076364897
2022-02-28,177.07937902962007
2022-03-01,171.70045252383912
2022-03-02,180.4202362395752
2022-03-03,173.76399145403212
2022-03-04,169.5349213722107
2022-03-07,164.01888681918217
2022-03-08,164.7482662355786
2022-03-09,169.77638263485025
2022-03-10,172.25076350407568
2022-03-11,168.79488996928788
2022-03-14,169.1421589008683
2022-03-15,172.21541848209472
2022-03-16,177.3956172533391
2022-03-17,176.48194672840816
2022-03-18,177.80389296268416
2022-03-21,179.5118538194014
2022-03-22,180.6900520276571
2022-03-23,176.6842954264059
2022-03-24,178.5639902271
2022-03-25,178.57725884527136
2022-03-28,177.74901046116702
2022-03-29,182.1866142275826
2022-03-30,178.90040851620395
2022-03-31,180.06055309393355
2022-04-01,181.6821047161741
2022-04-04,181.71528796401952
2022-04-05,184.03864838375708
2022-04-06,181.28560985984146
2022-04-07,176.48403678928793
2022-04-08,176.69336375679734
2022-04-11,180.62701077210394
2022-04-12,179.4132282553521
2022-04-13,181.89760157875128
2022-04-14,183.04875563929326
2022-04-18,183.1775917794447
2022-04-19,189.6164748500556
2022-04-20,188.6487340031232
2022-04-21,183.5456673757705
2022-04-22,177.39589672369382
2022-04-25,177.89526471575778
2022-04-26,174.19447569909272
2022-04-27,178.8943993357806
2022-04-28,186.54105769538612
2022-04-29,178.4049639846737
2022-05-02,166.6767990006086
2022-05-03,173.21766637646567
2022-05-04,176.92698225243734
2022-05-05,169.9759806865363
2022-05-06,164.50895832775055
2022-05-09,160.74062423437368
2022-05-10,163.80223260615344
2022-05-11,161.6954472613342
2022-05-12,162.58445132218438
2022-05-13,164.08953487442722
2022-05-16,164.82572140518363
2022-05-17,165.58233694167023
2022-05-18,164.31798993724348
2022-05-19,162.41409045733602
2022-05-20,165.3068574992132
2022-05-23,167.9956452599278
2022-05-24,164.92693352476198
2022-05-25,169.38829603043575
2022-05-26,171.14374164632903
2022-05-27,175.16021495033928
2022-05-31,173.6825120932976
2022-06-01,170.30006029791411
2022-06-02,173.10068306752513
2022-06-03,173.67001941157045
2022-06-06,173.82347445841324
2022-06-07,172.7076137383478
2022-06-08,172.69153802755534
2022-06-09,165.19738243573968
2022-06-10,160.88105304244408
2022-06-13,152.75547830599936
2022-06-14,155.35806266437
2022-06-15,156.83116538828858
2022-06-16,152.2977904187645
2022-06-17,153.05785824979597
2022-06-21,156.29677826795103
2022-06-22,154.29191059072542
2022-06-23,155.61911023790842
2022-06-24,162.93240683617063
2022-06-27,162.0414391799634
2022-06-28,156.97311433632683
2022-06-29,157.93576186356592
2022-06-30,155.8492893065503
2022-07-01,154.21464526137615
2022-07-05,155.19363181521976
2022-07-06,158.4471339529807
2022-07-07,156.2128926069925
2022-07-08,158.43543036715147
2022-07-11,154.03318168322775
2022-07-12,154.38928931392758
2022-07-13,155.54351452481802
2022-07-14,154.57844564042745
2022-07-15,159.96059244464084
2022-07-18,157.92863991901876
2022-07-19,161.01325881197337
2022-07-20,164.98348826819625
2022-07-21,165.00612266206664
2022-07-22,163.35225589664893
2022-07-25,162.28113451475645
2022-07-26,162.05130544099836
2022-07-27,163.3839933435956
2022-07-28,164.7861791510879
2022-07-29,165.1449656080776
2022-08-01,170.55994143756425
2022-08-02,169.48166198097994
2022-08-03,172.9206132333592
2022-08-04,170.44176089667997
2022-08-05,173.341345463174
2022-08-08,172.30781294539085
2022-08-09,173.95365586440818
2022-08-10,176.2215498385875
2022-08-11,175.13797077135308
2022-08-12,177.86421830087303
2022-08-15,178.1975431928767
2022-08-16,177.5829054066452
2022-08-17,176.9110770670904
2022-08-18,176.8968488245243
2022-08-19,178.2295738242734
2022-08-22,174.28012315087625
2022-08-23,170.54240342301165
2022-08-24,170.642643711764
2022-08-25,171.82324425183938
2022-08-26,169.3150706417061
2022-08-29,168.75637608450253
2022-08-30,169.05704432690848
2022-08-31,167.19176836376295
2022-09-01,167.5148833841592
2022-09-02,168.98143683509852
2022-09-06,170.229990141669
2022-09-07,172.19457637797785
2022-09-08,175.72731320007023
2022-09-09,176.04034670882928
2022-09-12,180.3606785241316
2022-09-13,176.0026199496657
2022-09-14,176.04958562749226
2022-09-15,174.51190928778516
2022-09-16,174.69046563004272
2022-09-19,170.10989493165016
2022-09-20,166.78785053513914
2022-09-21,165.86706246515988
2022-09-22,158.83290399827115
2022-09-23,159.79212606162253
2022-09-26,156.91715771947082
2022-09-27,153.29638616372537
2022-09-28,155.76570859248244
2022-09-29,152.78703998944923
2022-09-30,153.42215139846823
2022-10-03,154.39786826680796
2022-10-04,159.66117844907893
2022-10-05,160.64128536874938
2022-10-06,157.79394040214032
2022-10-07,154.93014393993144
2022-10-10,152.40747787086656
2022-10-11,151.41587791694275
2022-10-12,151.69803825406183
2022-10-13,153.17640622008506
2022-10-14,154.2013352118056
2022-10-17,157.60611868872962
2022-10-18,157.00207931112882
2022-10-19,156.55214728838894
2022-10-20,156.82767045716062
2022-10-21,159.55426689985944
2022-10-24,160.00358106053437
2022-10-25,161.7266128519865
2022-10-26,164.47940458391636
2022-10-27,164.00531823785033
2022-10-28,167.33667295591923
2022-10-31,159.08711005689997
2022-11-01,157.04430209068295
2022-11-02,152.41879514804236
2022-11-03,139.11775496464767
2022-11-04,142.48357786606422
2022-11-07,143.2199796715273
2022-11-08,144.91845483434074
2022-11-09,141.9854193750017
2022-11-10,147.4249449943397
2022-11-11,147.22774330481693
2022-11-14,146.83000328213996
2022-11-15,144.9697253810627
2022-11-16,143.56832633140561
2022-11-17,142.3902077585285
2022-11-18,141.8376284291607
2022-11-21,139.83695114093882
2022-11-22,142.54762265211104
2022-11-23,143.71417889027458
2022-11-25,145.1424019500928
2022-11-28,145.2108443329333
2022-11-29,143.75331629765222
2022-11-30,147.68201945222998
2022-12-01,146.64928702356565
2022-12-02,147.72199226897345
2022-12-05,145.68624564428796
2022-12-06,140.73224004646315
2022-12-07,141.6736871520505
2022-12-08,144.19767602540907
2022-12-09,142.44638886250323
2022-12-12,144.61691408971365
2022-12-13,143.067454596584
2022-12-14,142.09003365039965
2022-12-15,139.30705457485732
2022-12-16,139.44994485289646
2022-12-19,136.78121590340425
2022-12-20,137.86468751063387
2022-12-21,139.7443416649944
2022-12-22,139.65299609214605
2022-12-23,140.18489093372614
2022-12-27,141.18542832567104
2022-12-28,141.40019525490038
2022-12-29,144.7622084563048
2022-12-30,143.86969738314735
