ID,TARGET
224,0.7387169912969953
851,-0.08257128981581831
2022,-0.9264517580882783
351,2.9016227032766997
395,-0.3076860593906986
1448,-1.6746969416389907
946,0.2409385036780514
1080,0.00199770230666625
1313,0.33254912384151697
1769,-0.13470940308791918
1706,0.03217128034357965
435,2.332040401104864
169,-0.406072036807956
1610,-0.5294669214037285
852,-0.057585069437189156
1792,-0.3859962025582973
1072,-0.028464065128298213
906,0.7441389719403997
1033,-0.3765258147561002
1068,0.43700299091269934
338,0.05266856397929262
2066,-0.2101217657195588
999,-0.13467981118270242
1558,-0.03287072478118356
1719,0.10329949879237363
347,-0.3140162484113046
277,-0.18083797080352776
662,0.32809198947306334
1860,0.002722344218467924
256,0.04789010500093536
607,0.42369169694260506
457,0.032555887982436124
187,0.18848023864180957
917,0.7757610302387937
394,-0.2178739149425225
1573,-0.02485374201999767
1375,-0.003548368171834468
2115,-0.17675491088191828
451,-0.8886042151817332
1284,-0.3181422077188096
168,-0.21204731633543022
1849,0.04640350318340281
2015,0.0030179069029525342
1695,-0.18371345055596316
1100,-0.14219478223599583
25,-0.404038764500749
2057,-0.15748568590273299
220,-0.5261763729349068
830,0.5026977365452766
2064,-0.1903438743019986
241,-1.0733857836169827
89,0.4477162390842343
1023,0.43998747469802113
199,0.36593978255862836
1531,0.09254615763852059
521,0.15349207318956679
353,0.5997798747216093
509,0.6636325834971496
1037,-0.08200223678353649
2083,-0.6669725219261599
1731,-0.8705958088175818
615,0.0062950019513940275
1070,0.30965216297063086
200,-0.07522892052785089
1350,-0.2516436719941352
1906,1.0521171110286602
1248,-0.032539239596924854
808,-0.04688806958417808
538,-2.1315946551349683
346,-0.005968024642574314
1951,1.1606824600844887
1120,-0.028574951751553217
1978,-0.18005344275847138
516,-0.8569179301417578
766,1.3741871351111887
1056,-0.01312870318473776
5,-0.07346424613022477
1983,-0.053419231226697186
247,0.27178037214232126
746,-1.8099870635202986
1376,-2.9184856669445987
801,-0.13046808248494676
1819,0.20727250190445629
664,1.4805769073619597
1201,-0.007253617000108211
1386,0.10096125158593236
1012,0.6760124719976939
1962,-0.06437810655647715
2035,-0.13806147762813667
1377,3.7266781142802787
1754,0.3034113710425675
1772,0.09436510197333303
571,0.9798942581575419
1332,-1.0096067567874412
2046,-0.3195749647211248
1973,-0.06877285144046885
838,0.37810519653146474
1880,0.009669274946100894
1239,-0.022677079446253294
579,0.22160921499293046
1871,-0.21732839772979612
1827,0.3497912472107946
259,-3.0759292908447264
1563,-0.046464644197603405
62,0.49715884324742204
482,0.33875023806112126
1235,-0.13441002759108991
1733,0.04870407793780912
1300,-0.06279773108657309
2024,0.09786064300114508
621,0.8836031230945492
176,0.36782796259481093
473,-0.2364136316810239
186,1.3841129807524595
1157,0.12732802635575893
494,0.5136136778949831
945,0.017149833767352456
137,-0.014355050468309979
507,0.5851430881823415
1524,0.1050732030329676
184,1.5795427736017658
756,0.06033813761339778
1479,3.1390541377209726
825,-0.12509441286724532
1233,0.5885194910758769
1688,-3.003988387705139
1508,0.3278099169654725
466,-0.5680529210773664
1660,0.1580640433536204
952,-0.09429148894762714
774,-0.30311269568518734
678,-0.8033148097834122
189,0.23874097512124043
183,-0.9926129290525278
546,-0.08657212517964259
1143,-1.5451086961135791
2121,-0.0780097387729355
2065,-0.28512648543008307
1917,0.012996229322738794
1381,0.007404602833465645
1198,-0.3174021480983595
681,-0.5014073130563451
1116,-0.2933741035590001
1497,-0.12325029600385988
1461,0.22290690560360052
1335,0.0
1425,-0.28111655124383816
333,-0.08666433981395377
2145,-0.1768650901562258
1759,-0.2771249441370495
1173,-0.00711090130241968
1875,0.07711207609770875
737,1.9155131142974549
430,-0.024526546547865652
682,1.7021181208929508
1266,1.3987492620754398
675,-2.002418580117912
1075,-0.030197544676479626
547,-0.2707138253288327
1765,0.16212486144598265
276,-0.5646760123185681
947,0.013427621166865517
343,-0.021869139413949263
645,-0.8806579973498646
235,1.1970926448947738
49,0.19041865778528863
754,0.00038069065143315356
1411,0.0
923,-1.255299676070507
884,-0.12448180001192262
865,-0.12103046628827653
134,-0.6052789210098012
405,-0.14733283542404157
1648,-0.13267690505903293
563,-0.2193930964426598
963,3.7386925577038665
2001,0.031202711821482935
150,-0.33918112084199964
10,0.32419106618840465
1476,0.03203845743293914
1138,-1.414308164132728
1722,2.7574626821781716
628,2.462574662333667
474,-0.38602737656771197
2081,-0.15633846593453685
138,-0.35389031193298687
1564,-0.01373582142826772
231,0.7548610189956941
1587,0.11236730595322025
1502,0.012112935127165547
368,0.8325152872740446
651,-0.7992607923026037
367,-0.17039499247658935
1965,-0.35681925829931527
1032,0.008023068277015287
588,1.7965961639422368
421,-1.249979684052403
113,0.5728538406653404
1203,0.04389167023125695
1638,0.2534526895640419
648,0.8230692420732499
1723,0.25454277887583787
160,-0.41077855992500034
1269,-0.06964345089744643
208,1.162871280840961
1292,-2.788407858199928
81,0.926396008311337
1416,-0.062004916042615744
1162,4.119635124210152
481,0.20312601212219977
503,0.22100685797866954
1462,-0.32596130751061986
1862,0.3678285187906164
1905,0.09720531266068579
652,0.28098892542736087
393,-0.32940346485718075
499,0.24599535032058942
97,0.3063040136767319
1791,-1.5836985271950508
1997,-0.3919621388550618
401,-0.07709332582366654
1705,-0.115046808237023
915,-1.3442689994146844
1810,-0.17355323918680463
1180,-0.6842150244493632
1137,7.786577856046542
257,0.8989816613285845
1567,-0.00903260357521967
2100,-0.1226336269415234
561,0.3974782423445324
1990,0.19061571925280013
1662,-0.014816438411143051
1189,0.5819920523589303
1665,-0.3125664450334488
1584,0.005483151777344864
1384,-0.46915506618568553
477,-0.3899724952428711
677,3.989398100190254
771,-0.1443196937413531
609,0.488654678459654
1559,0.0380644476934263
966,0.6322824490839929
656,-0.2048618810021035
831,0.026374254242006564
552,0.10418301661824247
600,-0.6574228761950716
888,0.2030099361690079
2142,0.9576277935887796
1931,0.030617364570009034
1055,0.035757262806544954
1031,-0.014341230098491147
517,-0.9500889388296475
1617,0.10148947155914409
1440,-0.09861426704987176
1017,-0.7640553864121279
1777,0.17477028676004083
330,-0.17801470105682685
1287,1.9117814135518423
2126,0.37514633720664087
1987,-0.42547386670086074
836,0.005057406967974313
1779,-0.011400829320792664
1048,0.0031061885676728924
1673,0.121494653883901
761,-0.5317068969710289
1847,-0.33593057486800926
869,-0.6137661028642194
476,0.2068754091606022
1890,-0.25176756012869145
1013,-0.1872463659185068
266,-0.1961981637924055
159,-0.1877711410294635
1153,0.04460305850174759
1948,-0.12895727280273866
1645,-4.030636232302142
1892,-0.03550141005536719
51,0.270509715285859
849,-0.16356094886954764
1678,-1.9533286661051175
2067,-1.6738783908062822
1387,-0.052358216045806004
991,-0.02775869573485188
686,-0.006989045884623937
1580,1.463850236500836
1249,0.10194772513152185
977,0.15697685735160913
105,0.3003039059887394
1383,2.620018723467941
1228,-0.12049129946863375
197,-0.19590169699605364
40,0.0
1682,-0.047694516021234395
1208,0.1293498930778165
122,2.4098959945625875
2128,0.1285473234801262
1397,-0.20435201031977776
543,0.09574622554600494
404,0.1671473833238881
1442,0.5595949836560642
498,-0.449620032587097
1578,0.03309651984808926
1003,-0.4896102284255714
965,0.024497486335581846
1437,0.2012235327531393
94,0.07456086405890275
327,-0.2342175782781388
2069,0.5083252868834233
1025,0.09860981928237465
1260,-0.14392951902130505
548,0.6059101658410553
877,0.3796642294235667
1078,0.6118734348428225
512,-0.1477760746006843
1097,0.31300852159620335
390,-0.16764072177002895
360,-0.04781909312055476
643,-1.4162905396790544
1684,-0.05643252766646699
1146,-0.2039002351180473
749,-0.4109709713860532
1964,-2.2209873540484737
1593,0.05827117134902742
1800,-0.02727579785749318
1936,-0.14064470911635968
1420,-0.1287188765404996
1225,-0.6310493227049031
618,0.31177221026605684
557,-0.35882867989625733
862,0.06527097779900656
566,0.033138846436243784
388,-0.11091614127780106
310,1.4378258340015924
1836,2.3580631957884735
1007,0.06649194961470208
198,0.30786587090812917
2084,-0.396123720461011
46,1.0916062120939791
627,-2.5672496956045032
1799,0.10511063125761483
957,0.03663460416469383
34,3.692449681093513
515,0.005420977066281791
1526,-0.16575833971621226
1921,-0.06103197015617274
1027,-0.021547910610724114
306,-0.05974625416688418
1981,-0.025081644755626877
532,-0.34309142628182443
886,0.6509153614940533
130,-0.7579629984816758
1456,0.09035300883385507
572,0.43131543741625944
843,0.22792289302507188
1867,-0.19430695659175642
1330,-0.21031725134710444
717,0.3377810228021261
291,-0.14838564977982469
2146,-0.020303134289204234
1015,-0.16247359309386208
1443,0.2355673783953747
1130,0.054675299961793475
163,-0.5274285547788218
1193,-0.05399224081178447
1734,-0.018176686875287323
1713,-0.26413036695260383
1372,-0.0979028833484152
1405,0.2467676945797175
2002,-0.8858006618694314
469,0.364170821679209
1698,1.3162897051067841
1980,-0.13088350056245612
1094,0.053651839994393415
1934,-1.8611367523150921
765,-0.8452717989145807
1803,-1.8014218143611442
479,0.9460897554164676
523,0.6744157688243966
1533,-0.043840157548319665
1423,0.27953394785590696
1030,-0.04881755971300153
502,1.50380474479175
344,0.09557888884786792
1624,-0.19235280833805266
1625,-0.030879542233631027
1879,0.25467830974600697
1622,0.11218000575272263
1207,0.05904768308564126
42,1.2129769581082495
505,-1.3245552289117648
829,0.7509507854764812
1686,-0.12316574719104323
1209,0.7669923289059513
1832,0.450276034378997
1568,0.02275915239252416
1134,-0.5016558269639599
654,-0.6397130551733168
762,-1.1922175054486515
281,-0.9320105306445942
780,-0.09055219741897738
1876,2.2715062444159186
32,0.5463014214763021
1139,0.10320690767917019
2123,0.14409847258305608
1911,-0.3551875380079332
725,0.45031953101390537
731,1.908309941663431
626,-0.1382629017488389
908,0.06563946001701748
1763,0.17294367580732728
1288,0.04946962027652649
1669,0.19331057873428084
365,-0.44338702261958585
350,-1.009116074887046
1839,-0.12495318195053469
1275,0.48535137887801183
396,0.20677031086480033
907,0.3676756571732782
293,0.546469696497099
207,0.031024099232070137
1464,-0.2842134201248948
1453,-0.6114027507717267
1982,0.030245077587143364
582,-0.11996660958431621
783,0.03176170604711679
1428,0.09484749137255971
736,-0.0732552492248686
940,-0.002744092387812325
148,-0.515611286652884
1851,6.094297093901249
57,0.15539084828212468
500,-0.5237674847167819
1716,-0.043505096946890205
1756,1.33738033913531
1366,1.5260037944695437
1156,-0.46551047994053324
1960,-0.8347140594410306
422,-0.4606912139063166
1081,0.09786822703791943
96,1.11450278379546
727,-1.2285536629134994
84,0.39413525602222343
1704,0.4292581070712863
871,0.3935574874138453
1649,0.1812127214812662
767,1.8329745419633492
1253,-0.3859093243772148
1447,-0.024934224286642027
728,1.412278631281769
1091,0.09888676083072744
1548,0.12637851052467938
689,-0.06673360311166265
298,0.9327102238539833
787,-0.304470216677343
1831,1.7048395685479911
1975,0.39064935196589945
77,0.2181535905601564
933,-0.17453908834149318
1090,0.02408715241237413
1843,0.20547359709681431
1360,0.00908777767342313
1219,0.38107343110834796
2117,-3.5791956610604476
275,0.8126532291912427
1179,-0.06336948313423596
844,-0.1450544076166469
1188,0.17451691327468233
9,5.0164912760257
708,2.3981149157392565
206,0.8984003299046552
1132,2.1332317679055874
1697,-0.06251002445705543
980,0.03619701246650894
2124,-0.005269608620702476
1822,0.10284727420078212
2082,0.9512920127130176
806,1.8608952619584358
1274,-0.41347411200687595
1894,0.11060389827855624
1123,-0.806519406653124
2012,-1.5386335740304964
1086,0.2741455977722489
1621,-0.41309812657012795
990,-0.0379166486528051
2045,-0.3122850951983978
2110,0.13318564154418627
258,0.34100641092981976
896,1.4833764787839634
1949,1.9768145455603297
1426,-0.1987311804984774
1103,-0.03207568028801058
866,0.005797606094283402
1096,0.10491578728313393
1435,-0.01907441631905971
1165,-0.90624813963732
797,0.2168235831843266
1133,1.4000026498727793
522,-0.1526401073763283
944,-0.10860469770391422
1046,0.1741715094470439
1528,-0.04697284485006073
2027,1.8002637842160696
826,0.1598929916700161
1861,-2.0363089098186062
1370,0.18341083937218533
630,0.41440668171266637
1602,-0.09484981046434285
533,0.566304198030694
1297,-1.2963332045316116
1929,0.7900659364234193
1234,0.5393499445586446
1969,-0.6332266114131673
631,-0.7026097104456052
1727,-0.11907567918417936
65,-0.5535800728993042
2053,-0.6863790274074284
930,0.5547609953585945
214,3.2670579680614495
379,0.1379009590044847
101,0.6775461571936908
251,-0.8137570460603755
506,1.712548198625102
2074,-0.10963195446822192
1111,-0.30143280529418875
1620,0.533219587096887
950,-0.18808303035711213
1859,-0.058923309244920515
860,0.19441394473253767
799,-0.7564308319003511
1945,-0.16835354763143595
586,-0.4000475047023455
878,-0.4447891930385669
1616,-0.028920626727492238
1306,0.36015973497149656
1065,0.15657457413975723
551,-0.008948152229165956
296,-0.436680756746449
1640,1.5744100083155168
789,-0.004546294075968082
848,0.1523266999611395
1128,-3.5179024077234646
1840,-0.16516060171913333
1583,-0.03639718525854914
601,1.5967329101046197
1169,-1.105775684018789
468,0.4542766086584939
1581,-0.11167879362035889
1445,-0.020177939044924282
2093,0.05607581449035806
2052,4.199754624066625
386,0.3338302331671665
1576,-0.04338737543736152
781,-0.009007122124695796
455,1.5621927955654422
994,0.16799569097205333
1051,0.08246524274208303
873,-0.09640840786847643
595,1.5015344996240618
1853,-1.022690068162254
252,1.2565672424416712
1609,-0.24899971715446373
788,0.14528695397962801
1689,0.06457731227968908
1701,-0.052454530036825694
406,-0.2089217518116229
2036,0.15662467794064688
845,-0.06345379420336973
1925,-0.09498213281429248
377,-0.24067156025351855
380,0.11812658697807794
1506,0.5855456460121199
1008,0.747732186353253
613,-0.32538005700730727
956,0.07282265431706596
376,-0.3396882153443979
1319,0.4721104860190436
1498,1.877651310551516
1572,-0.006202035545501221
587,-1.8787228020883495
202,-0.4669603808783663
1459,-0.2822118773613684
1577,0.10172959144060933
847,0.022617238667151623
352,-0.22180040892935926
2029,0.5171902864476661
1045,0.020866782382788166
465,-0.04641911314587514
1071,0.039991724310966176
210,-0.02444047184425565
2091,0.03248832719418656
1736,-0.7049434624604519
288,-1.7277291583355727
170,-0.8140812154922924
1592,-0.05073068834002376
1226,0.38603080072387047
12,1.0510265180418132
1970,0.2833482920728566
1333,-0.5868676208637797
1472,-1.016041042910534
861,0.15067033076468705
1596,-0.0059020385780346515
1829,0.35581778802226066
714,-0.5994157532501534
1739,-0.0031665447066927207
33,-1.8519493205608375
1857,0.37643602388178404
181,-0.5191792182158081
1943,0.048150804295973994
1076,0.13324582875937224
779,-0.021227187909736173
937,-0.10000622518747984
357,-0.10150200376241882
1315,0.10998037149810484
117,0.17158794572412578
733,1.6709160660469011
53,-0.41409745705253687
2017,1.4725866223191297
834,-0.19885652751508856
0,-0.16353013362616595
1357,1.005468933170814
961,0.03039580003398721
1856,-0.4268534615180445
470,-0.8155589700452064
713,0.5983488615045693
1281,0.08889500985585501
576,-0.355585697259512
86,6.009904429692065
624,-0.20483560495458186
993,0.5564265647042352
1513,0.12410577588882651
295,-0.2724923793330788
460,-0.37979374114383546
1204,0.04743782130780815
1346,-0.317920204808273
1837,0.650135468359047
1121,-0.017920318236067715
2,0.010774266710939158
1402,-0.5407252019901461
1749,-0.16796335130088152
901,0.48972161602351233
520,-0.16082313037308085
1667,0.06505522531413445
1883,-0.07084119184160159
400,0.27184344735739546
913,1.030481077195008
1972,-0.1878718682929803
1309,-0.199549815781533
409,1.3234100022451676
332,0.15058289632148117
2048,0.06257229702616524
868,-0.1297470601877865
444,1.3282652194560196
1270,0.3847139399014405
1279,-0.003920231127554394
875,0.42337292065402204
1522,-0.0638302406963516
1882,0.93360856420472
1353,-0.5274675899634603
1957,0.20090546151491248
1066,-0.08931779540881964
127,-0.5984357147928642
1327,2.5759763684251036
446,-1.4616473248856607
1136,0.09202607402154404
2059,-0.15811760930395666
832,-0.13154231455141502
162,-0.23389662262817187
1612,-0.5241852594193712
979,-0.40488021787942846
320,0.2477354053154064
1286,-0.24938591433595858
1588,0.05351925587300031
1328,-0.20520689902111228
1909,-0.689365208549806
1163,-0.3673921981944186
1316,-0.021899972640320255
362,0.018439751627323406
1877,-0.5834998876750088
1766,0.5425245227119305
709,-0.7836985963462354
1186,-2.4318255061875624
1798,-0.07077477189102666
453,-0.7333253746510098
1064,0.13532448101066008
2068,0.35341749221454183
66,0.3657609259301755
1864,0.1433450605685801
2102,-1.511113540254561
1963,0.00761750896471791
2131,0.02050857005498871
1049,0.02962315377802698
302,-0.11523679072476267
594,-0.2471983583502343
1141,-0.18774971438491353
1680,0.026116804996074463
1324,0.16937917561418583
910,0.9089499968764686
1176,-0.22649567011529073
942,0.016441811063299405
371,-0.3284870538821685
1345,-0.32595024997305455
167,0.3570009850020127
663,-0.5034215799661689
1511,0.02374827474106441
972,-0.021765863101623987
144,-0.7208472921655431
2025,0.15568934125851175
1191,-0.1787794848339245
47,-0.033266130373531405
71,0.696176185968354
1192,-0.48962254297868
2056,0.07162977853974246
639,-0.8298694956635877
1538,-0.052124574567626696
2078,-0.10398045636067461
1267,-1.3331150904321734
735,-0.13572555924208043
1848,0.21168419004810174
472,0.1475866269738732
1262,-0.5767950029873511
245,-0.10434575880212218
111,0.861269970415545
1505,1.0470580387643553
1378,-2.328779320092843
1817,0.05009419508702907
992,-0.00878949286924211
710,-0.9146830800004476
1321,0.2299694804589743
1952,-0.2648527196480141
1896,-0.3440032676752577
1483,0.978181860135656
1140,0.32214759060690795
1484,0.23799842740405872
1768,-0.06087872637762325
1254,0.1558638585348807
1218,-0.09468588428007854
1776,0.10827735415711394
39,0.0933227081091669
391,-0.015261117024167567
1401,0.8276360990781674
1728,0.049618335831871974
342,0.11020615888379016
459,-0.17259687587008243
1674,-0.06354573540284092
748,0.15179744636034195
1454,-0.6409171181955207
359,-0.25276388638156944
